Year,Month,Household 1,Household 2,Household 3,Household 4,Household 5,Household 6,Household 7,Household 8,Household 9,Household 10,Household 11,Household 12,Household 13,Household 14,Household 15,Household 16,Household 17,Household 18,Household 19,Household 20,Household 21,Household 22,Household 23,Household 24,Household 25,Household 26,Household 27,Household 28,Household 29,Household 30,Household 31,Household 32,Household 33,Household 34,Household 35,Household 36,Household 37,Household 38,Household 39,Household 40,Household 41,Household 42,Household 43,Household 44,Household 45,Household 46,Household 47,Household 48,Household 49,Household 50,Household 51,Household 52,Household 53,Household 54,Household 55,Household 56,Household 57,Household 58,Household 59,Household 60,Household 61,Household 62,Household 63,Household 64,Household 65,Household 66,Household 67,Household 68,Household 69,Household 70,Household 71,Household 72,Household 73,Household 74,Household 75,Household 76,Household 77,Household 78,Household 79,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 87,Household 88,Household 89,Household 90,Household 91,Household 92,Household 93,Household 94,Household 95,Household 96,Household 97,Household 98,Household 99,Household 100,Household 101,Household 102,Household 103,Household 104,Household 105,Household 106,Household 107,Household 108,Household 109,Household 110,Household 111,Household 112,Household 113,Household 114,Household 115,Household 116,Household 117,Household 118,Household 119,Household 120,Household 121,Household 122,Household 123,Household 124,Household 125,Household 126,Household 127,Household 128,Household 129,Household 130,Household 131,Household 132,Household 133,Household 134,Household 135,Household 136,Household 137,Household 138,Household 139,Household 140,Household 141,Household 142,Household 143,Household 144,Household 145,Household 146,Household 147,Household 148,Household 149,Household 150,Household 151,Household 152,Household 153,Household 154,Household 155,Household 156,Household 157,Household 158,Household 159,Household 160,Household 161,Household 162,Household 163,Household 164,Household 165,Household 166,Household 167,Household 168,Household 169,Household 170,Household 171,Household 172,Household 173,Household 174,Household 175,Household 176,Household 177,Household 178,Household 179,Household 180,Household 181,Household 182,Household 183,Household 184,Household 185,Household 186,Household 187,Household 188,Household 189,Household 190,Household 191,Household 192,Household 193,Household 194,Household 195,Household 196,Household 197,Household 198,Household 199,Household 200
2010,1,3065242.18,5258142.57,6265314.47,3719274.74,8742364.28,4094590.83,4722563.56,5759966.24,3157751.85,4548238.62,4338167.45,8280272.34,7000437.04,3985297.08,5181095.2,3987357.14,5467148.25,4891062.71,2990169.24,4171130.13,4141719.01,3563533.1,5183815.92,5100895.79,5793861.29,3834269.16,4623280.03,4167557.56,7556915.39,20124722.3,5108935.24,5094429.53,5856486.98,12468781.4,4860101.46,3813409.21,5481808.0,4234914.78,19637803.19,4370312.46,5516198.21,4370723.48,10375481.21,4853875.29,2865009.18,6846817.92,5147250.94,4799062.06,5351879.57,9114049.28,4030916.81,4313967.53,5384372.23,4460213.83,8401523.9,4229794.01,10178556.54,7052016.52,3971205.95,3368375.76,10458455.49,11855216.0,16921764.91,6598674.65,5240529.53,7690413.8,5677742.0,3303408.17,3771318.39,4558051.53,4233550.23,11749740.64,4209862.48,3585052.16,4172589.34,11130644.13,5413800.34,5239199.82,3248528.92,3382563.97,9756050.1,15827970.05,8583203.74,10004135.05,4127370.98,5508062.18,6049053.71,5951313.2700000005,5126023.44,14974686.87,5043109.18,19929216.7,9105207.46,5742744.64,5006813.82,6891037.69,4287425.44,5287272.76,3798778.33,3321467.48,4283793.01,4026617.97,6498127.96,3336477.37,4674176.81,3977265.49,3513070,3920208.69,3825712.98,8926391.62,3883045.57,5202617.59,4398718.03,5028661.98,3706395.06,9088362.95,4406160.21,8573683.66,4829161.83,4460591.42,5210830.05,3198206.78,8559752.6,4956536.17,3852958.78,5136723.41,4116675.22,3417855.89,6342469.93,4860069.31,5388133.54,3039695.4,7310029.28,10793505.83,4433731.54,3384626.92,9160320.33,8293073.62,8193799.53,4237366.92,4450818.84,5030362.9,5567925.71,10742252.55,5260183.72,7435564.39,3395997.52,6942294.06,8564357.21,5518204.76,5143410.52,5786616.74,4597102.17,8648763.01,9607566.15,3734851.31,3965564.02,9572660.43,5948049.38,5983604.3,3588739.03,5250146.08,4326370.14,4100902.94,5021961.68,4232685.14,7563317.99,4367189.05,3499197.23,5378892.36,5583490.55,6315543.1,3298958.4,15439385.2,5950212.94,5905242.32,3294611.07,4274946.78,8851739.25,5358647.77,3535451.2,4142320.18,4515371.4,3510635,3537891.53,8951482.59,3546988.63,3923217.9,2970764.42,5673784.11,3653622.29,8334401.23,3006944.66,4576984.84,3616070.5300000003,5710973.66,2904169.34,10073565.03,12381267.06,4621738.84
2010,2,2894697.76,5159186.46,5381490.34,3300456.7,7360959.69,3602491.0,4308386.42,5128244.34,2963444.7399999998,4001439.22,3788493.23,7475743.37,6015458.19,3703609.86,4440499.09,3413171.21,4830695.69,4228091.25,2537896.76,3925630.86,3706793.14,3280708.36,4466693.86,4570376.73,5354781.97,3337984.44,3793162.03,3886622.22,6623283.35,17159625.0,4501246.69,4501951.63,5028532.41,10755926.6,4389141.33,3302904.49,4758953.03,3991540.83,16988418.2,4062883.2,5302156.72,3888723.87,9030427.42,4684012.85,2697294.97,5961889.89,4277049.09,4382244.93,4745003.05,7676448.74,3842016.42,3834244.66,5235052.33,3774020.27,7309077.7700000005,3808839.94,8693696.51,6375535.88,3489005.99,2980866.87,9104012.49,10157420.8,14847488.2,5477198.56,4642647.65,6689902.24,4980408.03,2822024.73,3582967.12,3735865.41,3725494.7600000002,10238499.7,3600069.07,3158009.9,3745760.41,9748376.79,4993563.64,4237816.18,2928711.32,3105114.09,8436439.13,13476204.8,7343592.49,8759987.94,3701336.1,4783199.22,5232158.13,5302577.75,4534873.96,12759320.3,4435350.66,17350745.8,8146162.84,5056321.51,4311659.57,5946121.07,3615981.89,4494107.24,3343968.95,2968312.68,3718153.61,3895047.39,5992920.03,2894864.12,4160230.04,3867721.47,3001900,3692267.88,3412183.67,7854203.7,3390505.02,4484499.28,3968359.34,4233635.09,3608070.56,8063657.14,3968530.43,7342127.23,4187215.6,3795688.85,4640630.13,2885878.63,7692552.59,4431078.04,3439644.95,4693600.37,4044711.54,2968158.83,5470887.12,4450958.61,5146293.47,2793820.21,6372129.7,8941006.04,4067893.22,2970439.6,8055202.13,7342672.62,7127842.46,3820709.79,3864878.66,4505102.27,4980837.99,9160008.26,4535898.1,6381409.35,2981540.81,6058696.31,7605268.15,4596012.93,4688609.46,5299387.12,4066717.22,7243528.41,8692161.9,3286572.16,3325572.57,8173578.24,5074609.1,5442378.42,3013147.97,4902064.82,3946693.91,3626618.14,4212743.71,3797970.91,6651634.87,3978748.69,2988642.14,4803278.22,5410302.54,5674675.12,2920418.94,13561286.6,5386325.77,5396715.17,2764538.32,3932610.62,7828289.09,4946600.07,3030786.11,3840185.97,4185182.5,3005475,3351945.48,8074415.92,3146896.65,3739361.1,2929184.45,4995280.56,3536195.55,7776538.74,2691100.9899999998,3749691.96,3084548.22,5238813.11,2788098.91,8766362.97,10820122.1,3884111.62
2010,3,3225001.2399999998,5185261.58,5052483.38,3694269.76,6317459.44,3996844.31,4290404.8,5323738.44,3159574.46,4020416.74,3999878.01,6473046.46,5540618.43,3557624.16,5050179.85,3608910.42,4454863.88,4814169.8,2873764.07,3887679.65,4236168.57,3194797.17,4825708.34,4876538.45,6144712.67,3716688.31,4168038.79,3923161.57,6151638.31,15506682.24,4520614.27,4826803.75,5486357.85,9623518.33,4606009.82,3396844.85,5097299.54,4209111.72,13768836.58,4204154.2,5436187.43,4033041.42,8608071.06,5070991.57,3014213.4,5684350.32,4320965.01,4829724.86,5155387.09,7346484.19,3944074.87,3839715.69,5085686.99,4232482.11,6507695.84,4166015.76,7846705.0,5471558.67,3645839.96,3261674.95,8307634.36,8663961.52,12562100.09,6297745.51,4935836.84,6356473.95,5426588.97,3256973.68,3547793.19,4007602.35,3804976.07,9300255.76,4036257.42,3536275.22,3786541.25,8775146.11,4868713.52,3754523.32,3121292.57,3199816.28,7667367.67,11427782.8,6605710.25,7542074.32,3959940.95,4778545.86,5779981.24,5629647.86,4740403.98,10173368.53,4886394.75,14861145.6,7212037.63,5261733.34,4357101.01,6790158.76,4046422.18,5163943.78,3656575.2,3064741.82,3909556.34,4511176.14,5565771.61,3179787.71,4432615.32,4101643.26,3253640,3663097.38,3790879.14,6837212.2,3686774.19,5049977.6,4263090.82,4753078.66,3705016.24,7174016.86,3932564.04,6552884.63,4702334.08,4107521.87,5086209.32,3175691.31,6702407.75,5126096.01,3590145.87,4808573.8,4271447.33,3131671.23,5783185.28,4761764.99,5278165.98,2932174.04,5738911.93,8141801.56,4468023.79,3049790.06,6926040.1,6352144.7,7194064.19,3919616.47,4180035.41,5072724.56,5190907.17,8586957.44,4908303.64,6425781.87,3059604.27,5132057.4,6969378.34,4917904.29,4953822.17,5039834.66,4011118.39,6364185.27,7536926.3,3648649.56,3614949.43,7394192.98,5635567.82,5704283.69,3174999.37,5251118.85,4060210.38,3950961.54,4433036.64,4086689.5,5954082.47,4062421.68,3140159.18,5048123.63,5401488.58,5026659.82,3214858.75,11230387.74,5326616.07,5525696.75,2996826.32,4131979.95,7171934.02,4933893.33,3344231.65,4179403.18,4201901.7,3284170,3479058.94,7084393.31,3285461.48,3847016.45,3105352.06,5669674.94,3822123.58,6873984.57,2951808.3,4342571.46,3374684.27,5194343.34,3048324.78,7508574.2,9568275.5,4523964.44
2010,4,2691635.65,4447658.19,3936407.27,3515178.36,4761116.96,3817417.15,3849580.4,4772091.48,2899065.53,3680747.94,3816889.02,4886040.69,4198761.6,3576787.83,4787035.6,3443056.78,3809122.77,4339960.6,2728690.45,3881763.71,3376970.23,3055527.92,4385480.41,4641702.32,5029436.78,3564417.3,3797094.3,3877771.45,4873436.75,11558119.77,4259963.06,4471951.76,5075497.67,7551830.53,4064085.21,3334309.77,4802392.31,3832053.82,9306505.09,3918914.76,5389311.07,3653964.55,6979488.46,4838273.26,2867386.75,4713611.19,3711090.82,4633039.79,4511318.62,5859070.35,3659657.62,3673345.79,4714500.65,3793283.15,4827422.0,4032931.56,6347507.74,4546338.64,3636350.41,3034588.1,6026865.39,6695400.61,9021517.65,5567550.77,4800984.75,5147742.35,4822597.25,2913416.23,3423121.11,4000174.2,3674638.4899999998,6991418.09,3779269.66,3240070.71,3593710.84,7539584.6,4770617.52,3258416.79,3093097.79,3133778.79,6118519.8,8537711.03,4791357.86,5462068.68,3934361.83,4927296.58,5660671.95,5244685.21,4310128.25,7025058.59,4763099.37,11323240.08,5812338.97,5106162.46,4241114.67,6149874.43,3691963.69,4828935.05,3547350.36,2935993.07,3381481.73,3836112.24,4559257.7,2973252.46,4260670.21,3876322.92,3112545,3532154.91,3359845.65,5648485.5,3502021.51,4725441.26,3857610.24,4413980.63,3414390.93,5652613.36,3778276.43,5101748.98,4318977.06,3836014.59,4677074.24,2890022.84,4967954.5,4551493.66,3483341.68,4510635.04,3697830.68,3090901.48,5178193.43,4273362.51,5064226.59,2859626.23,4813351.52,6482902.79,4203736.87,2937810.96,5194916.03,4850942.77,6371662.08,3574367.43,4061321.56,4387335.15,5103196.84,6662746.18,4680404.55,4912930.18,2967249.88,3825953.71,5944610.57,4883196.4,4361206.28,4755696.87,3924040.45,4878215.2,5716982.26,3316233.25,3349021.79,6393284.8,5225850.64,5667709.28,2955681.21,5020499.03,3664332.16,3694057.47,4218697.8,3869689.15,4888920.87,3886275.03,2848421.44,4493094.34,5312652.7,3988728.41,3014699.5100000002,8400066.29,5296379.61,5448080.04,2848319.28,3855906.4,6129182.98,4832848.21,3298080.81,3563532.33,3809398.19,3173595,3350444.64,5385510.31,3022446.71,3625070.27,2867806.47,5342867.81,3256829.44,5545149.89,2833909.41,3699391.48,3263734.57,5323096.64,2789547.36,5367558.35,7225938.03,4030651.62
2010,5,3388126.5,5055520.02,4418705.94,3646798.65,4581245.88,4582837.68,4880939.94,6418914.96,3298102.41,4203809.88,3839069.74,5044065.58,4124980.33,3891913.8,4642118.65,3952446.89,3506717.4,5045227.13,3011399.04,3887793.41,4052479.91,3920518.05,4846848.72,5215633.06,5968770.15,3644970.43,4493408.02,3953809.21,4880081.43,11786651.09,4810567.71,4782237.79,6129331.4,7154788.29,5077940.98,3646617.32,6139405.67,3874629.88,8147021.5,4935457.99,6092852.89,4582198.05,7072619.03,5622676.08,2862344.91,4648370.21,3808096.6,4533516.27,4677562.52,5670679.55,4557736.09,3928394.03,5162646.21,4879739.61,4636915.95,3988773.0100000002,5624383.68,4578796.16,3926038.38,3248902.54,6231380.95,6264029.57,8368741.33,7251803.33,4920511.11,5158730.55,5165237.94,2863257.73,3989806.27,4180311.83,3886455.14,7564686.14,4303024.14,3485151.27,3909941.3,7328419.2,5334862.18,3398446.41,3353504.63,3684832.92,6228461.6,8088935.14,4765315.97,5078513.18,4739414.55,5948810.11,6064009.91,5663639.62,4718368.86,6000960.49,5157530.4799999995,11908350.02,5739624.97,5852885.31,4397130.0,6924180.58,4047012.31,5228159.88,3573359.55,3675107.24,4342846.27,3883698.09,4476859.45,3525811.92,4614414.26,4756262.55,3200020,3545183.76,3222929.54,5372703.53,4044960.82,5211626.94,3782118.66,4993444.65,3570067.75,6037265.49,3842991.1,4739950.66,4805888.17,4489116.43,4565963.32,3668344.56,4869631.69,4700539.53,3660213.83,5269809.99,4551483.27,3482100.01,6548288.67,4954605.72,5436675.08,3138793.23,4557121.1,6608127.56,4827841.29,3087809.81,4947086.55,4481446.03,6209039.76,4137280.41,4353513.72,5123454.26,5266230.21,6187122.46,4972537.22,5175172.77,3431903.05,3955874.23,4858804.48,4751666.83,5188670.89,5815673.63,4084378.04,4658084.12,5229447.35,3539479.97,3901295.85,6523432.68,5676233.26,6162968.97,4005682.53,5367680.76,4065190.28,4063404.6,4701678.92,3886990.6,4521761.06,4341108.71,3527179.22,5511669.73,6139590.35,4480000.68,3477133.48,8462735.01,5819965.45,5684275.89,3675910.6,4440197.45,5576550.57,5602668.71,3516491.72,4799552.9,5000401.05,3400245,3136301.16,4998893.38,3195629.55,4178446.15,2974285.13,5963988.84,3707088.83,5493297.37,3009740.96,4441531.78,3489563.41,5921647.18,3094283.13,5041842.29,6837108.2700000005,5324327.27
