Year,Month,Household 1,Household 2,Household 3,Household 4,Household 5,Household 6,Household 7,Household 8,Household 9,Household 10,Household 11,Household 12,Household 13,Household 14,Household 15,Household 16,Household 17,Household 18,Household 19,Household 20,Household 21,Household 22,Household 23,Household 24,Household 25,Household 26,Household 27,Household 28,Household 29,Household 30,Household 31,Household 32,Household 33,Household 34,Household 35,Household 36,Household 37,Household 38,Household 39,Household 40,Household 41,Household 42,Household 43,Household 44,Household 45,Household 46,Household 47,Household 48,Household 49,Household 50,Household 51,Household 52,Household 53,Household 54,Household 55,Household 56,Household 57,Household 58,Household 59,Household 60,Household 61,Household 62,Household 63,Household 64,Household 65,Household 66,Household 67,Household 68,Household 69,Household 70,Household 71,Household 72,Household 73,Household 74,Household 75,Household 76,Household 77,Household 78,Household 79,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 87,Household 88,Household 89,Household 90,Household 91,Household 92,Household 93,Household 94,Household 95,Household 96,Household 97,Household 98,Household 99,Household 100,Household 101,Household 102,Household 103,Household 104,Household 105,Household 106,Household 107,Household 108,Household 109,Household 110,Household 111,Household 112,Household 113,Household 114,Household 115,Household 116,Household 117,Household 118,Household 119,Household 120,Household 121,Household 122,Household 123,Household 124,Household 125,Household 126,Household 127,Household 128,Household 129,Household 130,Household 131,Household 132,Household 133,Household 134,Household 135,Household 136,Household 137,Household 138,Household 139,Household 140,Household 141,Household 142,Household 143,Household 144,Household 145,Household 146,Household 147,Household 148,Household 149,Household 150,Household 151,Household 152,Household 153,Household 154,Household 155,Household 156,Household 157,Household 158,Household 159,Household 160,Household 161,Household 162,Household 163,Household 164,Household 165,Household 166,Household 167,Household 168,Household 169,Household 170,Household 171,Household 172,Household 173,Household 174,Household 175,Household 176,Household 177,Household 178,Household 179,Household 180,Household 181,Household 182,Household 183,Household 184,Household 185,Household 186,Household 187,Household 188,Household 189,Household 190,Household 191,Household 192,Household 193,Household 194,Household 195,Household 196,Household 197,Household 198,Household 199,Household 200
2010,6,3723232.32,4633753.91,3915012.72,3602760.46,3825539.64,5057419.81,4279081.05,7186129.99,3117459.1,3987110.05,3642894.88,4412034.06,3846497.19,3771388.54,4203876.28,3598081.7,3570418.98,5007572.02,3082602.94,3699012.5100000002,3339610.21,4861350.05,4812319.28,5245792.57,5562243.96,3613935.02,4351895.8,3522895.08,3826309.8,10144602.63,5311307.79,4228412.16,5780659.54,6208964.18,5565260.85,3249394.4,7269426.33,3776703.45,6050854.52,5551540.28,6238041.9,5052542.75,6085204.1,6294812.17,3042907.39,4071476.37,3460531.2,4352174.67,4476231.83,4833165.34,5341585.49,3950194.14,4401238.4,5287092.87,3812190.29,3671842.65,4997613.68,4304067.84,3860827.8,3226597.87,5347037.8,4917786.42,7207879.82,7337992.8,4118284.64,4804404.21,5221594.05,2832951.03,3943265.23,4611183.12,4214251.12,7428559.45,4504264.72,3313869.05,3682290.12,6473231.58,5107325.89,3169300.0,3870791.85,3946215.49,5817888.31,7105270.14,3807214.44,4189288.2,5459264.3,6100133.42,5341274.29,5649059.74,4364565.71,4028874.26,5065281.32,9869221.02,4986937.75,6541619.22,4443656.4,6254355.17,3869928.81,5667893.04,3272247.87,3985543.31,4324676.13,3800362.35,4008029.16,3985683.25,4631730.05,5247749.54,3225380,3711438.27,3448253.22,4450627.11,4425911.76,4852039.88,3644787.73,5305236.0,3321990.09,5044806.73,3489981.78,3771725.09,4340075.43,4591438.43,4230101.33,4451066.32,4280656.2,4544616.22,3571869.54,4784979.85,4510100.55,3667194.88,6741460.18,4817022.76,5267066.72,3139002.22,4298639.76,5985438.64,4984571.69,2818425.69,3857378.91,3801294.95,6174379.17,4126476.05,3959594.89,5504000.78,4852822.73,5250963.03,4439574.24,4393483.44,3465644.4,3905856.1,4290193.26,4594158.74,4659274.46,5925040.29,3569898.7,4454073.63,4474612.48,3326667.13,4233326.5,5868392.96,5640857.12,6405106.78,4793990.35,4930995.34,3852417.78,4184456.1,4324031.96,3905606.04,4054264.93,5024752.62,3914283.02,5632027.67,6751094.09,3839919.82,3565638.65,7066579.75,6655636.06,6062556.37,4444475.88,4660683.72,4802974.93,5550707.87,3124628.99,5286421.44,5451895.95,3075600,3236083.99,4370061.74,3198091.36,4315755.17,2943847.36,5554639.67,3666744.48,4423223.96,3048693.23,4906341.07,3420148.84,5583975.7,3261751.79,4113877.95,5354467.83,5677359.67
2010,7,5211443.6,5205951.46,4929824.73,4330458.36,4831941.06,6851729.48,6389286.65,11428968.66,4062070.27,5561705.31,3960132.64,5934083.23,4550435.7,4803043.41,4550707.6,4920930.28,4030410.56,6342580.06,3452621.23,3789181.91,3802707.67,7651059.98,5487414.6,6744434.53,6505943.31,4263352.96,6590396.93,3670902.65,4443970.22,13010142.47,7204126.98,5385011.9,6765738.63,7606171.49,7780393.38,4076799.13,10597827.93,3937921.13,7073578.29,7867098.21,8388353.23,7401942.36,6560942.51,7504290.77,3433456.5,4176293.3,3747697.07,4294190.52,4484190.25,4859463.33,6834069.16,4841549.84,5821297.58,7754365.69,4446767.57,3785921.84,4687368.88,5262756.53,4872678.44,4020163.18,6906320.36,5336970.21,8701757.87,11476771.01,4992889.02,5947824.82,6320849.44,2757952.65,5131830.59,6250335.28,5776673.13,9726676.23,6163762.07,3217704.51,4809029.29,7008157.5200000005,6691366.57,3230810.0,5949445.94,5769572.65,7478152.27,9944380.54,4324812.45,4838028.42,8035524.1,8604016.06,6389658.57,6511979.09,4897406.43,4520422.42,6332629.9799999995,12893360.76,6421982.39,9177257.45,5340896.9,7819167.7,4369523.26,7134622.96,3334304.46,5697604.1,6054283.65,3909536.83,4208348.69,5700318.69,5713211.01,7025813.58,3466910,4529719.29,3519494.46,5769278.71,5986203.9,5963799.51,3707662.16,7583466.2,3137645.99,6199262.48,3833858.74,4626497.34,4362551.2,5942950.93,4734622.56,6459823.89,5683585.18,4390611.35,4472297.61,5515441.52,5988172.84,5669408.33,10408521.87,5985088.86,5233983.15,3988346.68,4677668.71,7876536.74,6420208.52,3228471.32,4797830.73,4554557.54,7026402.73,5411008.29,5848585.31,7574136.43,5572347.04,4847321.11,4580744.34,4838021.83,4742319.05,4640726.22,3945847.41,4889531.61,5783524.38,9306491.63,3862394.84,5973502.8,4140048.05,3216779.72,5852838.33,7224298.25,5765027.1,9232833.23,7649564.95,5548409.26,5450763.53,5702278.39,5991959.05,3839392.5,4657449.51,7301717.56,5807221.14,8737251.09,9070150.89,4508456.5,5092587.15,9616595.13,9248136.25,6755944.91,6393613.79,5961487.08,4624893.1,7340632.37,3377709.51,8347783.43,8139447.62,3572840,3195984.51,4992402.1,3831787.88,5613341.93,3385016.66,6771107.11,4286227.29,4194767.1,3514276.79,6575582.03,3539549.79,7500214.45,3942812.36,4749863.83,6357179.27,8763319.61
2010,8,4765870.82,5002576.31,4460952.08,4331299.56,4506015.2,6487623.36,5967848.46,10506366.89,3901964.28,5064512.92,3992388.4,5248915.55,4558261.14,4580380.88,4537384.33,4630755.14,3881018.63,6052183.93,3345562.37,3871989.7,3812313.29,7108519.76,5314692.29,6516524.59,6605713.08,3866128.53,5917645.33,3857013.39,4570442.26,11949969.42,7072496.84,5270227.22,6723038.36,7282217.5,7210422.91,4146544.72,9562148.29,4045259.29,7029474.96,7532747.94,7938166.38,6626412.04,6246401.77,7302536.38,3254038.87,4411862.56,3570190.17,4317475.56,5160128.91,4653146.58,6383784.39,4599873.7,5278752.55,7304580.32,4221943.91,3873374.28,5152974.32,5157145.0,4656761.98,3772077.32,6672000.1,5514190.52,8361350.25,10221083.43,4610858.95,5647329.54,6076054.8,2804959.43,4516824.52,5755165.82,5098700.6,8763875.25,5761050.58,3016955.43,4510549.62,6814703.0,6213695.67,3280375.0,5364610.95,5250305.75,6868634.13,9045351.67,4181329.61,4730298.02,7395929.75,8017593.1,6459283.37,6271408.58,4423012.46,4490922.96,5716567.87,12255763.66,6125964.44,8285238.25,5283630.57,7554669.05,4190091.37,6716587.22,3241729.52,5375488.55,5385895.6,4108314.53,4296274.02,5192476.05,5483467.84,6323293.16,3441990,4390147.68,3494914.19,5413842.74,5477646.28,5616711.93,3796447.4,7365023.13,3441317.52,6276344.87,3558591.77,4300634.05,4442967.16,5480506.17,4530409.29,5831529.57,5431311.93,4935942.04,4142100.48,5267396.35,5722316.47,5056567.76,9425952.55,5719054.8,5050893.05,3870983.88,4585303.27,7252989.01,6195314.61,3122269.31,4701944.43,4301589.4,6688877.77,5448405.82,5424693.2299999995,7116847.79,5476557.65,5275832.72,4565114.6,4795619.2,4367384.04,4376510.91,4285994.56,4911352.98,5242917.22,8382166.44,4144354.95,5370035.88,4218320.6,3021825.96,5490116.12,7053163.72,5677438.44,8380628.53,6892219.69,5686426.7299999995,5037080.82,5481951.31,5547326.77,3946422.93,4414330.96,6731427.25,5122612.64,8005117.68,8306603.28,4472281.02,4634200.49,8925256.58,8374588.49,6962961.36,5855509.43,5715604.34,4687561.37,6934818.83,3407960.41,7726777.25,7472489.28,3215905,3295365.41,4754192.57,3726487.33,5328547.79,3246699.33,6530681.94,4230453.01,4522804.76,3456277.07,6221449.71,3699957.23,7193320.93,3687794.35,4561607.95,6401032.47,8098122.69
2010,9,3124872.65,4682824.63,3798439.19,3286461.44,3941581.94,4521326.53,4253682.23,5805741.92,2877467.36,3717993.96,3874008.42,4221264.22,3823791.14,3493321.85,4610157.09,3616993.92,3254766.22,4967532.03,2817062.88,3996499.43,3744878.09,3727411.18,4561911.19,4958960.76,5175141.77,3136167.59,4203621.26,3696288.64,4479102.52,10311179.05,4790269.17,4585798.61,5440185.36,6855235.34,4498550.78,3249894.41,5876592.51,3857839.33,6712869.98,4426035.63,5450007.27,4275050.12,6423883.05,5285386.13,2856986.9,4124280.8,3481603.62,4360074.75,4584958.13,5149809.12,4360340.15,3655593.04,4898615.23,4679400.23,4186720.37,3600589.72,5168345.85,4130065.89,3622871.23,2959382.37,5732694.36,5740727.61,7350440.23,6301213.83,4577337.82,4617353.32,4742717.19,2695495.52,3694419.83,4042991.32,3758215.84,6674128.96,4376877.67,3248817.82,3673517.77,6762437.55,4740255.02,3196155.0,3363480.64,3390337.12,6065079.93,7194338.25,4359734.81,4516513.53,4438972.27,4981283.43,5266045.68,5538076.84,4419931.18,5012577.19,4848640.87,10073053.75,5110778.45,5606235.91,4259720.25,6281787.81,3805944.88,4948056.5,3030634.13,3335658.96,3761030.28,3959478.55,4304640.76,3340913.55,4348402.65,4249977.82,3254975,3495118.69,3309489.87,5075278.67,3706467.9,4651756.51,3688130.23,4636524.1,3306098.71,5191027.24,3694191.48,4110305.64,4473615.89,3985573.33,4746085.75,3441050.23,4411242.95,4388561.91,3576492.41,4747965.0,3940463.83,3210530.61,5949637.45,4480957.29,5210943.83,2959143.72,4079734.66,5722474.19,4746024.34,2891122.58,4433805.36,4133684.93,6385507.14,3726540.0,3866104.27,4644364.47,4486330.28,5712138.01,4778687.62,4472819.32,3128253.8,3667548.67,4784604.53,4725131.5,4638822.3,5291006.74,3670038.07,4630425.12,4876779.57,3295612.8,3752401.31,6070564.91,5231960.46,5798855.78,3726835.57,4833098.75,3565808.39,3594109.8,4660601.39,3623966.59,4118398.93,4067330.8,3416669.53,5258739.76,5599835.16,3794597.56,3084633.49,7007883.12,5676593.98,5602899.42,3514064.7,4074687.79,4890593.33,5179613.58,3375947.48,4304988.19,4355197.11,3166260,3157382.56,4562214.69,3225121.45,3963997.16,2874107.51,5301187.57,3286389.29,4949005.24,3087134.59,4036331.08,3430995.15,5229297.0,3003128.88,4479469.6,5613079.66,4928044.05
2010,10,2934659.78,4848467.85,4385360.31,3506204.95,4967985.76,4184336.87,4276925.11,4902834.84,2814523.52,3799664.87,4166467.84,5286825.78,4357199.37,3461349.17,4815189.69,3539281.33,3671197.42,4781329.97,2985367.81,3957620.62,3888068.99,3232494.85,4391367.27,4811935.04,5190671.06,3676080.55,4000062.09,4234545.07,5288251.58,11935664.03,4549344.28,4803110.69,5453332.88,7946631.18,4590747.15,3344793.66,5025660.34,4002587.7,9941302.71,3857279.13,5572151.33,3899092.66,7623708.9,4862447.84,2954712.06,4857423.46,3940350.97,4542917.27,4649716.69,6109914.32,4079469.61,4075695.17,5234043.45,4448174.45,5402722.58,3997633.28,6450048.38,4645861.54,3820638.88,3004170.19,6310301.01,7093687.19,9539683.16,5768528.95,5029765.87,5264638.88,5220348.08,3097474.74,3512238.73,3879367.67,3747203.44,7657240.77,3895264.07,3576805.56,3622908.33,8204631.5,4784998.09,3428612.09,3001433.98,3256817.03,6593155.14,8908306.48,5270000.78,5770066.5200000005,3865685.62,4562165.59,5333057.68,5441950.72,5082659.68,7795081.62,4868344.52,12245399.13,6034630.2,5578283.15,4778465.19,6713155.11,3912582.97,4831252.24,3569811.17,3110511.34,3766236.6,4197180.24,4875532.89,3008444.16,4133762.87,4379386.0,3523980,3598250.3,3764329.42,5909053.85,3713009.18,4905585.86,4023812.26,4490883.09,3354307.53,6087144.87,3713353.16,5253338.07,4788978.54,3995579.11,5144115.2,3063600.03,5467945.82,4461547.0,3391860.95,4953511.2,3748580.15,2902088.87,5359706.18,4671802.47,5220549.48,2915769.35,4698187.42,6775399.48,4443541.42,2852097.18,5605517.47,5390017.53,6593437.69,3441722.97,4130516.23,4604769.78,4766669.43,7057451.62,5043055.65,5430528.21,2857078.15,4383043.65,5677850.3,5207132.46,4839546.84,5064760.34,4059978.37,5366863.98,6306376.96,3663066.53,3526170.37,6217469.78,4874770.24,5667182.01,3086727.56,5265732.41,3712407.45,3680062.79,4324051.73,4019155.08,4978167.0,4048727.62,3126975.5,4890222.04,5163115.88,4257213.48,2975377.5100000002,9020796.43,5466255.57,5401737.14,2981193.94,4086573.52,6362441.53,5098193.57,3396059.88,3624552.58,4123459.63,3538185,3348340.43,5618558.36,3178774.09,3656483.65,3126670.36,5325002.08,3337120.53,5613573.5,2974978.05,3830433.34,3467704.31,5653869.74,3107688.34,5734626.56,7349628.3,4370917.28
2010,11,3094596.57,5357273.94,5039055.21,3644646.35,6297969.52,4047159.37,4257663.29,5303202.67,2803775.96,3916820.11,4123607.93,6164347.11,5182069.35,3581791.84,4887857.9,3759049.03,4298686.31,4728595.63,2832918.32,3935511.2,4119297.89,3204674.44,5010994.23,4901981.5,5712350.95,3877520.91,4070976.39,4178620.17,6289651.81,14698984.37,4483326.38,4601570.0,5517118.22,9457392.1,4527649.78,3549905.1,5090950.46,4053295.41,12881560.4,4204743.1,5578066.68,3870953.44,8128998.69,4593721.54,2864505.76,5908043.78,4102092.0,4321469.67,5134821.06,7136547.83,3762042.96,4080604.44,5016098.49,4166740.85,6326926.0,4065630.07,7303701.84,5510165.34,3507491.41,2987942.96,7884280.14,8749785.11,12366114.67,6046782.47,5007571.74,5959357.18,5217468.09,2846155.63,3891777.17,3932870.84,3640759.03,8929285.33,3773114.81,3201366.28,3766530.47,8604671.87,4720691.43,3922462.58,3074448.6,3082062.44,7335147.85,11252030.68,6320856.02,7335837.98,3999306.87,4982362.7,5559573.95,5870075.09,4747914.14,10129609.09,4741163.39,14837179.88,7262818.72,5454734.54,4397261.83,6498022.39,4120003.25,4672573.19,3699782.25,3030875.41,3911758.75,3952666.06,5343249.39,3078609.23,4315650.67,4046590.02,3274130,3649591.81,3377743.12,6905391.26,3510689.21,5029013.17,3825798.2,4508839.3,3529495.24,7027127.87,3880437.37,6415430.57,4718864.54,4221355.22,4914963.81,3059992.38,6365993.47,4906413.57,3725666.87,4707045.27,4140744.81,3051363.63,5744385.38,4351587.53,5283868.48,2775530.09,5581228.26,7807574.45,4339187.65,3065417.61,6858037.71,6244385.14,7392989.16,3749894.43,3952300.98,4559504.5,5172514.54,8503170.77,5109051.63,6246312.33,3072214.34,5230524.57,6547510.5,5218873.09,4777803.92,5184276.84,4209457.87,6254840.41,7310006.3,3313187.66,3504513.18,7452943.74,5160717.66,5387026.21,3122138.93,5125292.01,3593897.04,3896310.53,4385926.94,3802794.16,5810923.01,3982972.7399999998,3187852.07,4941276.7,5268204.0,4961511.3,2945255.66,11223085.54,5274770.24,5379718.78,2946524.13,4027333.86,7402431.18,4998758.85,3499065.8,3861007.58,4100640.94,3263185,3236325.91,6622496.01,3195853.92,3709529.22,2920820.08,5457506.02,3590632.37,6406555.43,2865304.01,3900167.69,3353350.2,5634131.37,2882871.35,7494962.96,9390366.03,4412438.54
2010,12,3131635.84,5273684.0,6122110.87,3689908.03,8337757.41,4186436.24,4613403.9799999995,5623655.37,3121974.5,4289495.75,4298880.12,8472192.58,6718539.7,3824592.57,5361270.77,4307844.88,5404702.59,4961991.53,2970132.53,4149786.2,4438534.73,3535031.09,5165176.58,5117014.59,5913575.94,3868148.62,4348566.81,4232026.97,7624936.28,19476660.82,4815890.18,5107290.73,5947376.5,12239216.45,4855353.08,3610273.26,5329861.7,4462905.71,19124504.65,4388038.69,5987042.74,4220197.6,10464062.95,5283666.96,3022050.99,6421641.24,4664433.44,5160885.84,5300192.85,8542458.92,4112024.76,4111590.42,5513093.88,4464137.88,8216620.57,4201152.36,9764226.26,7045992.48,4024405.65,3386422.46,10249589.7,11354697.49,16717844.09,6598120.62,5271492.12,7328390.52,5539072.45,3153336.95,4112325.86,4165985.15,4264236.99,11496765.39,4082053.37,3771763.4,4157617.37,10843770.24,5074046.1,5096354.18,3193292.92,3373754.78,9002687.459999999,15365700.62,8174926.08,10102462.92,4189593.06,5131370.67,6034548.52,6326889.92,4824002.42,14332416.66,5205651.6,19574361.56,9141076.06,5792020.66,4774867.15,6794450.14,4188841.84,5338757.5,3685448.3,3240143.92,4214761.57,4134502.28,6470307.39,3378967.98,4560436.78,4378252.13,3162455,4086802.5,3780719.07,8794176.3,3863841.65,4901787.4399999995,4291977.38,5078863.07,3741772.05,9020670.56,4356052.9,8355151.5,5018196.61,4294394.0200000005,5028650.83,3234261.4,8452277.0,4957968.06,3682404.1,5066238.54,4208920.16,3350002.32,6282889.66,5183310.15,5689174.43,3106553.25,6884961.78,10372068.37,4530074.12,3308124.83,9033865.68,8377410.79,8385433.5,4199700.82,4507885.02,5103064.17,5363391.69,10468893.86,5505298.0,7493217.72,3317508.43,6984465.75,8409927.16,5654566.32,4980075.53,5687844.9,4474374.51,8422766.78,9519489.6,3918874.2600000002,3732362.87,9788611.53,5848058.64,5992907.08,3430886.71,5123881.0,4187836.81,4060717.65,4764640.0,4268365.26,7603126.28,4452316.79,3485399.19,5344175.99,5639506.2,6498191.01,3319747.98,15352746.02,5432199.37,5692983.76,3147117.47,4283198.18,8668088.75,5379450.21,3872469.43,4315327.29,4531413.52,3338465,3699059.65,8943892.42,3564916.43,4009007.71,3315010.63,5861564.44,3847611.33,8638321.95,3043507.07,4288737.26,3464961.91,5659242.7,2969944.08,9939283.28,12052968.01,4622212.78
